timestamp,sensor_uuid,hex,label
1753278214.139218,0000fea1-0000-1000-8000-00805f9b34fb,01570200,run
1753278214.526737,0000fee1-0000-1000-8000-00805f9b34fb,580200f201001c0000,None
1753278214.527736,0000fea1-0000-1000-8000-00805f9b34fb,01580200,run
1753278215.696647,0000fee1-0000-1000-8000-00805f9b34fb,5a0200f301001c0000,None
1753278215.696647,0000fea1-0000-1000-8000-00805f9b34fb,015a0200,run
1753278216.087371,0000fea1-0000-1000-8000-00805f9b34fb,015c0200,run
1753278216.088371,0000fee1-0000-1000-8000-00805f9b34fb,5c0200f501001c0000,None
1753278216.672748,0000fea1-0000-1000-8000-00805f9b34fb,015d0200,run
1753278216.674752,0000fee1-0000-1000-8000-00805f9b34fb,5d0200f601001c0000,None
1753278217.647128,0000fee1-0000-1000-8000-00805f9b34fb,5e0200f601001c0000,None
1753278217.647128,0000fea1-0000-1000-8000-00805f9b34fb,015e0200,run
1753278218.037153,0000fee1-0000-1000-8000-00805f9b34fb,5f0200f701001c0000,None
1753278218.037153,0000fea1-0000-1000-8000-00805f9b34fb,015f0200,run
1753278218.623230,0000fea1-0000-1000-8000-00805f9b34fb,01600200,run
1753278218.625271,0000fee1-0000-1000-8000-00805f9b34fb,600200f801001c0000,None
1753278219.206182,0000fee1-0000-1000-8000-00805f9b34fb,610200f901001c0000,None
1753278219.207751,0000fea1-0000-1000-8000-00805f9b34fb,01610200,run
1753278219.596680,0000fee1-0000-1000-8000-00805f9b34fb,620200fa01001c0000,None
1753278219.597761,0000fea1-0000-1000-8000-00805f9b34fb,01620200,run
1753278220.181762,0000fee1-0000-1000-8000-00805f9b34fb,640200fb01001c0000,None
1753278220.184187,0000fea1-0000-1000-8000-00805f9b34fb,01640200,run
1753278220.573029,0000fea1-0000-1000-8000-00805f9b34fb,01650200,run
1753278220.574148,0000fee1-0000-1000-8000-00805f9b34fb,650200fc01001c0000,None
1753278221.156102,0000fee1-0000-1000-8000-00805f9b34fb,660200fd01001c0000,None
1753278221.156102,0000fea1-0000-1000-8000-00805f9b34fb,01660200,run
1753278221.547968,0000fee1-0000-1000-8000-00805f9b34fb,670200fe01001c0000,None
1753278221.549074,0000fea1-0000-1000-8000-00805f9b34fb,01670200,run
1753278222.522960,0000fee1-0000-1000-8000-00805f9b34fb,680200ff01001c0000,None
1753278222.523953,0000fea1-0000-1000-8000-00805f9b34fb,01680200,run
1753278223.106977,0000fee1-0000-1000-8000-00805f9b34fb,6902000002001c0000,None
1753278223.106977,0000fea1-0000-1000-8000-00805f9b34fb,01690200,run
1753278224.082860,0000fea1-0000-1000-8000-00805f9b34fb,016c0200,run
1753278224.083965,0000fee1-0000-1000-8000-00805f9b34fb,6c02000202001d0000,None
1753278224.667238,0000fea1-0000-1000-8000-00805f9b34fb,016e0200,run
1753278224.667238,0000fee1-0000-1000-8000-00805f9b34fb,6e02000402001d0000,None
1753278225.058332,0000fee1-0000-1000-8000-00805f9b34fb,6f02000502001d0000,None
1753278225.059437,0000fea1-0000-1000-8000-00805f9b34fb,016f0200,run
1753278225.643555,0000fee1-0000-1000-8000-00805f9b34fb,7002000502001d0000,None
1753278225.644575,0000fea1-0000-1000-8000-00805f9b34fb,01700200,run
1753278226.032131,0000fee1-0000-1000-8000-00805f9b34fb,7102000602001d0000,None
1753278226.033011,0000fea1-0000-1000-8000-00805f9b34fb,01710200,run
1753278226.812490,0000fea1-0000-1000-8000-00805f9b34fb,01720200,run
1753278226.814052,0000fee1-0000-1000-8000-00805f9b34fb,7202000702001d0000,None
1753278227.201958,0000fea1-0000-1000-8000-00805f9b34fb,01740200,run
1753278227.202955,0000fee1-0000-1000-8000-00805f9b34fb,7402000902001d0000,None
1753278227.981545,0000fee1-0000-1000-8000-00805f9b34fb,7502000a02001d0000,None
1753278227.983811,0000fea1-0000-1000-8000-00805f9b34fb,01750200,run
1753278228.796059,0000fee1-0000-1000-8000-00805f9b34fb,7602000a02001d0000,None
1753278228.796961,0000fea1-0000-1000-8000-00805f9b34fb,01760200,run
1753278229.347718,0000fea1-0000-1000-8000-00805f9b34fb,01770200,run
1753278229.349712,0000fee1-0000-1000-8000-00805f9b34fb,7702000b02001d0000,None
1753278229.736025,0000fee1-0000-1000-8000-00805f9b34fb,7802000c02001d0000,None
1753278229.737025,0000fea1-0000-1000-8000-00805f9b34fb,01780200,run
1753278230.712251,0000fee1-0000-1000-8000-00805f9b34fb,7902000d02001d0000,None
1753278230.713314,0000fea1-0000-1000-8000-00805f9b34fb,01790200,run
1753278231.298087,0000fee1-0000-1000-8000-00805f9b34fb,7a02000e02001d0000,None
1753278231.493087,0000fea1-0000-1000-8000-00805f9b34fb,017a0200,run
1753278232.272389,0000fee1-0000-1000-8000-00805f9b34fb,7b02000f02001d0000,None
1753278232.272389,0000fea1-0000-1000-8000-00805f9b34fb,017b0200,run
1753278232.662615,0000fea1-0000-1000-8000-00805f9b34fb,017d0200,run
1753278232.663715,0000fee1-0000-1000-8000-00805f9b34fb,7d02001002001d0000,None
1753278233.246533,0000fee1-0000-1000-8000-00805f9b34fb,7e02001102001d0000,None
1753278233.246533,0000fea1-0000-1000-8000-00805f9b34fb,017e0200,run
1753278234.221699,0000fee1-0000-1000-8000-00805f9b34fb,7f02001202001d0000,None
1753278234.223693,0000fea1-0000-1000-8000-00805f9b34fb,017f0200,run
1753278234.806228,0000fee1-0000-1000-8000-00805f9b34fb,8202001402001e0000,None
1753278234.808611,0000fea1-0000-1000-8000-00805f9b34fb,01820200,run
1753278235.196987,0000fee1-0000-1000-8000-00805f9b34fb,8302001502001e0000,None
1753278235.392129,0000fea1-0000-1000-8000-00805f9b34fb,01830200,run
1753278236.174709,0000fee1-0000-1000-8000-00805f9b34fb,8402001602001e0000,None
1753278236.176605,0000fea1-0000-1000-8000-00805f9b34fb,01840200,run
1753278236.757475,0000fea1-0000-1000-8000-00805f9b34fb,01850200,run
1753278236.758580,0000fee1-0000-1000-8000-00805f9b34fb,8502001702001e0000,None
1753278237.343300,0000fea1-0000-1000-8000-00805f9b34fb,01860200,run
1753278237.344319,0000fee1-0000-1000-8000-00805f9b34fb,8602001802001e0000,None
1753278238.121823,0000fee1-0000-1000-8000-00805f9b34fb,8802001902001e0000,None
1753278238.123819,0000fea1-0000-1000-8000-00805f9b34fb,01880200,run
1753278238.317305,0000fee1-0000-1000-8000-00805f9b34fb,8902001a02001e0000,None
1753278238.317305,0000fea1-0000-1000-8000-00805f9b34fb,01890200,run
1753278239.291861,0000fee1-0000-1000-8000-00805f9b34fb,8a02001b02001e0000,None
1753278239.292881,0000fea1-0000-1000-8000-00805f9b34fb,018a0200,run
1753278239.681703,0000fee1-0000-1000-8000-00805f9b34fb,8b02001c02001e0000,None
1753278239.682715,0000fea1-0000-1000-8000-00805f9b34fb,018b0200,run
1753278240.268148,0000fee1-0000-1000-8000-00805f9b34fb,8c02001d02001e0000,None
1753278240.269150,0000fea1-0000-1000-8000-00805f9b34fb,018c0200,run
1753278240.854022,0000fee1-0000-1000-8000-00805f9b34fb,8e02001e02001e0000,None
1753278240.855131,0000fea1-0000-1000-8000-00805f9b34fb,018e0200,run
1753278241.241727,0000fee1-0000-1000-8000-00805f9b34fb,8f02001f02001e0000,None
1753278241.437498,0000fea1-0000-1000-8000-00805f9b34fb,018f0200,run
1753278241.826652,0000fee1-0000-1000-8000-00805f9b34fb,9002002002001e0000,None
1753278241.826652,0000fea1-0000-1000-8000-00805f9b34fb,01900200,run
1753278242.217359,0000fea1-0000-1000-8000-00805f9b34fb,01910200,run
1753278242.218362,0000fee1-0000-1000-8000-00805f9b34fb,9102002102001e0000,None
1753278242.802533,0000fee1-0000-1000-8000-00805f9b34fb,9202002202001e0000,None
1753278242.995734,0000fea1-0000-1000-8000-00805f9b34fb,01920200,run
1753278243.192145,0000fee1-0000-1000-8000-00805f9b34fb,9302002202001e0000,None
1753278243.388572,0000fea1-0000-1000-8000-00805f9b34fb,01930200,run
1753278243.776756,0000fee1-0000-1000-8000-00805f9b34fb,9402002302001e0000,None
1753278243.777632,0000fea1-0000-1000-8000-00805f9b34fb,01940200,run
1753278244.167273,0000fea1-0000-1000-8000-00805f9b34fb,01950200,run
1753278244.168270,0000fee1-0000-1000-8000-00805f9b34fb,9502002402001e0000,None
1753278244.750909,0000fee1-0000-1000-8000-00805f9b34fb,9602002502001e0000,None
1753278244.751910,0000fea1-0000-1000-8000-00805f9b34fb,01960200,run
1753278245.336396,0000fee1-0000-1000-8000-00805f9b34fb,9702002602001e0000,None
1753278245.338398,0000fea1-0000-1000-8000-00805f9b34fb,01970200,run
1753278245.727040,0000fee1-0000-1000-8000-00805f9b34fb,9902002702001f0000,None
1753278245.728038,0000fea1-0000-1000-8000-00805f9b34fb,01990200,run
1753278246.313985,0000fee1-0000-1000-8000-00805f9b34fb,9a02002802001f0000,None
1753278246.313985,0000fea1-0000-1000-8000-00805f9b34fb,019a0200,run
1753278246.702531,0000fea1-0000-1000-8000-00805f9b34fb,019b0200,run
1753278246.703527,0000fee1-0000-1000-8000-00805f9b34fb,9b02002902001f0000,None
1753278247.286221,0000fea1-0000-1000-8000-00805f9b34fb,019c0200,run
1753278247.287319,0000fee1-0000-1000-8000-00805f9b34fb,9c02002a02001f0000,None
1753278247.675710,0000fee1-0000-1000-8000-00805f9b34fb,9d02002b02001f0000,None
1753278247.676714,0000fea1-0000-1000-8000-00805f9b34fb,019d0200,run
1753278248.270718,0000fee1-0000-1000-8000-00805f9b34fb,9e02002c02001f0000,None
1753278248.270718,0000fea1-0000-1000-8000-00805f9b34fb,019e0200,run
1753278248.846769,0000fea1-0000-1000-8000-00805f9b34fb,019f0200,run
1753278248.847879,0000fee1-0000-1000-8000-00805f9b34fb,9f02002c02001f0000,None
1753278249.237633,0000fee1-0000-1000-8000-00805f9b34fb,a002002d02001f0000,None
1753278249.237633,0000fea1-0000-1000-8000-00805f9b34fb,01a00200,run
1753278249.820648,0000fee1-0000-1000-8000-00805f9b34fb,a102002e02001f0000,None
1753278249.822100,0000fea1-0000-1000-8000-00805f9b34fb,01a10200,run
1753278250.212307,0000fea1-0000-1000-8000-00805f9b34fb,01a20200,run
1753278250.213331,0000fee1-0000-1000-8000-00805f9b34fb,a202002f02001f0000,None
1753278269.712875,0000fee1-0000-1000-8000-00805f9b34fb,b302003d0200200000,None
1753278269.716472,0000fea1-0000-1000-8000-00805f9b34fb,01b30200,run
1753278270.297492,0000fee1-0000-1000-8000-00805f9b34fb,b402003e0200200000,None
1753278270.298496,0000fea1-0000-1000-8000-00805f9b34fb,01b40200,run
1753278270.686617,0000fea1-0000-1000-8000-00805f9b34fb,01b50200,run
1753278270.687617,0000fee1-0000-1000-8000-00805f9b34fb,b502003f0200200000,None
1753278271.271366,0000fee1-0000-1000-8000-00805f9b34fb,b60200400200200000,None
1753278271.271366,0000fea1-0000-1000-8000-00805f9b34fb,01b60200,run
1753278272.246146,0000fee1-0000-1000-8000-00805f9b34fb,b70200400200200000,None
1753278272.246146,0000fea1-0000-1000-8000-00805f9b34fb,01b70200,run
1753278273.222672,0000fee1-0000-1000-8000-00805f9b34fb,b80200410200200000,None
1753278273.224210,0000fea1-0000-1000-8000-00805f9b34fb,01b80200,run
1753278273.806525,0000fee1-0000-1000-8000-00805f9b34fb,ba0200430200200000,None
1753278273.806525,0000fea1-0000-1000-8000-00805f9b34fb,01ba0200,run
1753278274.196813,0000fee1-0000-1000-8000-00805f9b34fb,bb0200440200200000,None
1753278274.199185,0000fea1-0000-1000-8000-00805f9b34fb,01bb0200,run
1753278274.780935,0000fee1-0000-1000-8000-00805f9b34fb,bc0200450200200000,None
1753278274.782933,0000fea1-0000-1000-8000-00805f9b34fb,01bc0200,run
1753278275.172873,0000fee1-0000-1000-8000-00805f9b34fb,bd0200450200200000,None
1753278275.367528,0000fea1-0000-1000-8000-00805f9b34fb,01bd0200,run
1753278275.757213,0000fea1-0000-1000-8000-00805f9b34fb,01be0200,run
1753278275.758185,0000fee1-0000-1000-8000-00805f9b34fb,be0200460200200000,None
1753278276.342711,0000fee1-0000-1000-8000-00805f9b34fb,bf0200470200200000,None
1753278276.344615,0000fea1-0000-1000-8000-00805f9b34fb,01bf0200,run
1753278276.731881,0000fea1-0000-1000-8000-00805f9b34fb,01c00200,run
1753278276.732876,0000fee1-0000-1000-8000-00805f9b34fb,c00200480200200000,None
1753278277.315993,0000fee1-0000-1000-8000-00805f9b34fb,c10200490200200000,None
1753278277.317380,0000fea1-0000-1000-8000-00805f9b34fb,01c10200,run
1753278277.707855,0000fee1-0000-1000-8000-00805f9b34fb,c20200490200200000,None
1753278277.709855,0000fea1-0000-1000-8000-00805f9b34fb,01c20200,run
1753278278.291829,0000fee1-0000-1000-8000-00805f9b34fb,c302004a0200210000,None
1753278278.292842,0000fea1-0000-1000-8000-00805f9b34fb,01c30200,run
1753278278.684226,0000fee1-0000-1000-8000-00805f9b34fb,c502004c0200210000,None
1753278278.686131,0000fea1-0000-1000-8000-00805f9b34fb,01c50200,run
1753278279.266026,0000fee1-0000-1000-8000-00805f9b34fb,c602004d0200210000,None
1753278279.460187,0000fea1-0000-1000-8000-00805f9b34fb,01c60200,run
1753278280.243134,0000fee1-0000-1000-8000-00805f9b34fb,c802004e0200210000,None
1753278280.244130,0000fea1-0000-1000-8000-00805f9b34fb,01c80200,run
1753278280.827834,0000fee1-0000-1000-8000-00805f9b34fb,ca0200500200210000,None
1753278280.828854,0000fea1-0000-1000-8000-00805f9b34fb,01ca0200,run
1753278281.217237,0000fee1-0000-1000-8000-00805f9b34fb,cb0200510200210000,None
1753278281.218258,0000fea1-0000-1000-8000-00805f9b34fb,01cb0200,run
1753278281.801498,0000fee1-0000-1000-8000-00805f9b34fb,cc0200520200210000,None
1753278281.801498,0000fea1-0000-1000-8000-00805f9b34fb,01cc0200,run
1753278282.190439,0000fee1-0000-1000-8000-00805f9b34fb,cd0200530200210000,None
1753278282.191926,0000fea1-0000-1000-8000-00805f9b34fb,01cd0200,run
1753278282.777155,0000fea1-0000-1000-8000-00805f9b34fb,01ce0200,run
1753278282.777155,0000fee1-0000-1000-8000-00805f9b34fb,ce0200530200210000,None
1753278283.165847,0000fee1-0000-1000-8000-00805f9b34fb,cf0200540200210000,None
1753278283.168760,0000fea1-0000-1000-8000-00805f9b34fb,01cf0200,run
1753278283.751820,0000fee1-0000-1000-8000-00805f9b34fb,d00200550200210000,None
1753278283.947057,0000fea1-0000-1000-8000-00805f9b34fb,01d00200,run
1753278284.729987,0000fee1-0000-1000-8000-00805f9b34fb,d10200560200210000,None
1753278284.735991,0000fea1-0000-1000-8000-00805f9b34fb,01d10200,run
1753278285.312480,0000fea1-0000-1000-8000-00805f9b34fb,01d20200,run
1753278285.313481,0000fee1-0000-1000-8000-00805f9b34fb,d20200570200210000,None
1753278285.701364,0000fee1-0000-1000-8000-00805f9b34fb,d40200580200210000,None
1753278285.702366,0000fea1-0000-1000-8000-00805f9b34fb,01d40200,run
1753278286.286034,0000fee1-0000-1000-8000-00805f9b34fb,d50200590200210000,None
1753278286.286034,0000fea1-0000-1000-8000-00805f9b34fb,01d50200,run
1753278287.262902,0000fee1-0000-1000-8000-00805f9b34fb,d602005a0200210000,None
1753278287.455962,0000fea1-0000-1000-8000-00805f9b34fb,01d60200,run
1753278287.853105,0000fee1-0000-1000-8000-00805f9b34fb,d902005d0200220000,None
1753278288.041749,0000fea1-0000-1000-8000-00805f9b34fb,01d90200,run
1753278288.236547,0000fee1-0000-1000-8000-00805f9b34fb,da02005d0200220000,None
1753278288.237546,0000fea1-0000-1000-8000-00805f9b34fb,01da0200,run
1753278288.822717,0000fee1-0000-1000-8000-00805f9b34fb,db02005e0200220000,None
1753278288.824712,0000fea1-0000-1000-8000-00805f9b34fb,01db0200,run
1753278289.796714,0000fee1-0000-1000-8000-00805f9b34fb,dc02005f0200220000,None
1753278289.796714,0000fea1-0000-1000-8000-00805f9b34fb,01dc0200,run
1753278290.186928,0000fee1-0000-1000-8000-00805f9b34fb,dd0200600200220000,None
1753278290.380559,0000fea1-0000-1000-8000-00805f9b34fb,01dd0200,run
1753278290.772277,0000fee1-0000-1000-8000-00805f9b34fb,df0200620200220000,None
1753278290.773386,0000fea1-0000-1000-8000-00805f9b34fb,01df0200,run
1753278291.161673,0000fee1-0000-1000-8000-00805f9b34fb,e00200620200220000,None
1753278291.162875,0000fea1-0000-1000-8000-00805f9b34fb,01e00200,run
1753278291.747426,0000fea1-0000-1000-8000-00805f9b34fb,01e10200,run
1753278291.748333,0000fee1-0000-1000-8000-00805f9b34fb,e10200630200220000,None
1753278292.333784,0000fee1-0000-1000-8000-00805f9b34fb,e20200640200220000,None
1753278292.334888,0000fea1-0000-1000-8000-00805f9b34fb,01e20200,run
1753278292.722480,0000fee1-0000-1000-8000-00805f9b34fb,e30200650200220000,None
1753278292.918125,0000fea1-0000-1000-8000-00805f9b34fb,01e30200,run
1753278293.313900,0000fee1-0000-1000-8000-00805f9b34fb,e40200660200220000,None
1753278293.314903,0000fea1-0000-1000-8000-00805f9b34fb,01e40200,run
1753278293.696501,0000fee1-0000-1000-8000-00805f9b34fb,e60200670200220000,None
1753278293.891708,0000fea1-0000-1000-8000-00805f9b34fb,01e60200,run
1753278294.672885,0000fea1-0000-1000-8000-00805f9b34fb,01e70200,run
1753278294.673980,0000fee1-0000-1000-8000-00805f9b34fb,e70200680200220000,None
1753278295.258095,0000fee1-0000-1000-8000-00805f9b34fb,e80200690200220000,None
1753278295.259194,0000fea1-0000-1000-8000-00805f9b34fb,01e80200,run
1753278295.841562,0000fee1-0000-1000-8000-00805f9b34fb,e902006a0200220000,None
1753278296.036729,0000fea1-0000-1000-8000-00805f9b34fb,01e90200,run
1753278296.232706,0000fea1-0000-1000-8000-00805f9b34fb,01ea0200,run
1753278296.232706,0000fee1-0000-1000-8000-00805f9b34fb,ea02006b0200220000,None
1753278306.763265,0000fee1-0000-1000-8000-00805f9b34fb,fb0200790200230000,None
1753278306.764259,0000fea1-0000-1000-8000-00805f9b34fb,01fb0200,run
1753278307.153178,0000fee1-0000-1000-8000-00805f9b34fb,fc02007a0200230000,None
1753278307.155172,0000fea1-0000-1000-8000-00805f9b34fb,01fc0200,run
1753278307.736606,0000fee1-0000-1000-8000-00805f9b34fb,fd02007a0200230000,None
1753278307.737822,0000fea1-0000-1000-8000-00805f9b34fb,01fd0200,run
1753278308.322478,0000fea1-0000-1000-8000-00805f9b34fb,01fe0200,run
1753278308.322478,0000fee1-0000-1000-8000-00805f9b34fb,fe02007b0200230000,None
1753278308.712749,0000fee1-0000-1000-8000-00805f9b34fb,ff02007c0200230000,None
1753278308.713747,0000fea1-0000-1000-8000-00805f9b34fb,01ff0200,run
1753278309.296504,0000fee1-0000-1000-8000-00805f9b34fb,0003007d0200230000,None
1753278309.297504,0000fea1-0000-1000-8000-00805f9b34fb,01000300,run
1753278309.686652,0000fee1-0000-1000-8000-00805f9b34fb,0203007f0200230000,None
1753278309.687650,0000fea1-0000-1000-8000-00805f9b34fb,01020300,run
1753278310.271207,0000fee1-0000-1000-8000-00805f9b34fb,0303007f0200230000,None
1753278310.272196,0000fea1-0000-1000-8000-00805f9b34fb,01030300,run
1753278311.832794,0000fee1-0000-1000-8000-00805f9b34fb,040300800200230000,None
1753278311.835062,0000fea1-0000-1000-8000-00805f9b34fb,01040300,run
1753278312.223661,0000fee1-0000-1000-8000-00805f9b34fb,050300810200240000,None
1753278312.224768,0000fea1-0000-1000-8000-00805f9b34fb,01050300,run
1753278312.806773,0000fea1-0000-1000-8000-00805f9b34fb,01060300,run
1753278312.808807,0000fee1-0000-1000-8000-00805f9b34fb,060300820200240000,None
1753278324.312798,0000fee1-0000-1000-8000-00805f9b34fb,170300900200240000,None
1753278324.314801,0000fea1-0000-1000-8000-00805f9b34fb,01170300,run
1753278324.701721,0000fee1-0000-1000-8000-00805f9b34fb,180300910200240000,None
1753278324.702774,0000fea1-0000-1000-8000-00805f9b34fb,01180300,run
1753278325.297013,0000fee1-0000-1000-8000-00805f9b34fb,190300920200240000,None
1753278325.297013,0000fea1-0000-1000-8000-00805f9b34fb,01190300,run
1753278325.676854,0000fea1-0000-1000-8000-00805f9b34fb,011a0300,run
1753278325.677831,0000fee1-0000-1000-8000-00805f9b34fb,1a0300930200240000,None
1753278326.263084,0000fea1-0000-1000-8000-00805f9b34fb,011c0300,run
1753278326.264104,0000fee1-0000-1000-8000-00805f9b34fb,1c0300940200250000,None
1753278326.651830,0000fee1-0000-1000-8000-00805f9b34fb,1d0300950200250000,None
1753278326.652828,0000fea1-0000-1000-8000-00805f9b34fb,011d0300,run
1753278327.236267,0000fee1-0000-1000-8000-00805f9b34fb,1e0300960200250000,None
1753278327.237635,0000fea1-0000-1000-8000-00805f9b34fb,011e0300,run
1753278327.823957,0000fee1-0000-1000-8000-00805f9b34fb,1f0300970200250000,None
1753278328.016014,0000fea1-0000-1000-8000-00805f9b34fb,011f0300,run
1753278328.213930,0000fee1-0000-1000-8000-00805f9b34fb,200300980200250000,None
1753278328.213930,0000fea1-0000-1000-8000-00805f9b34fb,01200300,run
1753278328.797915,0000fee1-0000-1000-8000-00805f9b34fb,210300980200250000,None
1753278328.799046,0000fea1-0000-1000-8000-00805f9b34fb,01210300,run
1753278329.189562,0000fee1-0000-1000-8000-00805f9b34fb,220300990200250000,None
1753278329.190586,0000fea1-0000-1000-8000-00805f9b34fb,01220300,run
1753278329.772687,0000fea1-0000-1000-8000-00805f9b34fb,01230300,run
1753278329.773706,0000fee1-0000-1000-8000-00805f9b34fb,2303009a0200250000,None
1753278330.161804,0000fee1-0000-1000-8000-00805f9b34fb,2403009b0200250000,None
1753278330.162814,0000fea1-0000-1000-8000-00805f9b34fb,01240300,run
1753278330.748894,0000fee1-0000-1000-8000-00805f9b34fb,2503009c0200250000,None
1753278330.748894,0000fea1-0000-1000-8000-00805f9b34fb,01250300,run
1753278331.136429,0000fee1-0000-1000-8000-00805f9b34fb,2603009c0200250000,None
1753278331.332504,0000fea1-0000-1000-8000-00805f9b34fb,01260300,run
1753278331.722842,0000fee1-0000-1000-8000-00805f9b34fb,2703009d0200250000,None
1753278331.723952,0000fea1-0000-1000-8000-00805f9b34fb,01270300,run
1753278332.307487,0000fee1-0000-1000-8000-00805f9b34fb,2803009e0200250000,None
1753278332.308505,0000fea1-0000-1000-8000-00805f9b34fb,01280300,run
1753278332.696787,0000fea1-0000-1000-8000-00805f9b34fb,01290300,run
1753278332.697841,0000fee1-0000-1000-8000-00805f9b34fb,2903009f0200250000,None
1753278333.281062,0000fee1-0000-1000-8000-00805f9b34fb,2b0300a10200250000,None
